ambulance_id,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39,I40,I41,I42,I43,I44,I45,I46,I47,I48,I49,I50,I51,I52,I53,I54,I55,I56,I57,I58,I59,I60,I61,I62,I63,I64,I65,I66,I67,I68,I69,I70,I71,I72,I73,I74,I75,I76,I77,I78,I79,I80,I81,I82,I83,I84,I85,I86,I87,I88,I89,I90,I91,I92,I93,I94,I95,I96,I97,I98,I99,I100
A1,1.121068,12.923752,6.041532,4.506735,9.784171,2.002661,9.228652,10.870448,6.845451,4.011399,9.501613,8.420717,5.641658,13.704713,2.336305,4.067172,5.848389,8.683402,12.682141,1.368958,4.701115,6.632919,11.231163,5.290871,12.715184,6.185003,12.303388,7.260242,11.079437,8.783987,10.410054,12.862204,13.148457,5.108002,7.346441,6.550766,2.850565,13.905891,13.541597,9.895786,7.233389,8.891392,7.549836,6.989723,12.730895,13.428906,6.876529,8.588562,13.576078,11.369047,16.239458,13.149745,9.982211,12.222359,13.460359,11.15469,12.883769,8.851107,6.932178,12.223378,11.639824,9.539321,12.779082,1.027958,8.271286,5.468094,8.299701,12.370715,13.156319,9.767877,9.486531,6.071003,7.649941,12.768762,7.038406,5.201216,10.385101,9.83262,10.872431,3.74048,10.548264,10.741372,3.142302,5.537502,15.051631,10.850903,3.503747,11.099847,4.975003,4.38224,11.103845,13.156015,4.0362,5.654047,11.872763,4.288509,12.598399,11.608572,10.921307,12.286366
A2,7.541103,13.084142,10.082175,6.302153,6.082898,5.61524,2.787838,10.689403,2.651076,2.961592,3.810245,2.468002,8.329856,10.378784,4.287312,9.819722,9.018799,5.275087,10.792435,6.911374,8.37732,4.057205,13.643367,9.98231,7.446543,6.449191,13.949717,0.638056,4.707346,12.422371,4.146054,8.621956,14.824988,7.667459,4.760825,2.161587,5.226065,7.835986,9.091483,3.411098,1.576431,3.359222,2.191851,2.823154,12.086541,7.601634,0.620905,2.310188,9.305069,12.226388,10.967215,14.863746,3.928669,13.337299,10.264557,13.176352,10.05245,2.230316,6.607173,6.016086,5.247056,4.014497,9.775153,5.623097,5.355337,11.00578,2.370373,9.849059,6.898333,3.367996,2.906244,10.263428,5.04469,11.589536,7.890837,11.135975,12.350527,5.067258,5.586717,3.860373,4.046159,4.121392,6.06113,5.353128,9.965891,9.28444,3.529833,12.885865,10.407557,6.762007,13.585267,14.016254,10.45088,8.824075,7.49218,3.035411,7.928099,8.027187,5.865289,8.558299
A3,8.380366,4.134862,4.489037,4.463556,6.358723,7.031744,10.34019,2.366475,12.032286,9.841366,9.049069,12.199128,3.295686,7.556497,8.641581,7.247352,3.499055,5.963283,5.215455,7.511359,4.492838,5.836898,4.085879,5.489012,9.80091,3.388477,4.182061,10.10739,11.146299,4.457272,10.488598,8.280564,5.061358,3.702333,5.405618,11.51001,6.416524,12.170863,8.992714,12.536,11.315742,8.663238,11.922014,7.28322,4.209976,11.29352,10.385656,11.905982,8.751598,2.658965,12.214906,5.097669,9.841975,3.677189,7.232713,3.480302,6.417836,10.934,3.172319,11.396653,11.554527,13.761919,6.56794,8.845335,5.433382,7.080039,9.100868,5.735157,12.150788,12.657476,10.972944,4.716475,5.280797,4.61361,1.982373,7.941415,2.700258,7.799719,8.90577,6.83416,11.257213,12.414038,5.743177,4.516986,11.009681,3.810542,9.852451,3.138759,6.75145,4.436825,4.074838,4.508193,8.971535,3.59494,7.970088,10.31797,8.772353,6.727968,8.568438,7.249427
A4,3.176244,12.068395,3.908156,5.645377,11.832981,4.851172,12.759826,10.599979,11.084422,8.194374,12.584863,12.51742,5.132585,14.965102,6.382582,1.015441,4.745497,10.8248,13.193233,3.553165,3.938315,9.047616,9.040344,2.82552,15.244376,7.229829,10.507622,11.076801,14.456646,6.075985,13.741762,14.763264,11.218599,5.102985,9.485009,10.750296,5.412041,16.904674,15.499719,13.844885,11.323575,11.97752,11.705734,9.948241,12.439292,16.271786,10.820527,12.607974,15.422375,10.286504,18.535981,11.193553,13.211838,10.8148,14.669545,9.267405,13.943968,12.60988,7.97969,15.411046,15.00974,13.7403,13.957001,5.262273,10.276812,1.708453,11.644192,13.315108,16.342952,13.761218,13.139921,3.750253,9.692393,12.818131,7.240121,1.000775,8.68449,12.412238,13.587205,6.808377,14.069168,14.519101,4.845689,7.256692,17.291572,11.474292,7.735521,9.396467,1.635293,5.158846,8.881689,11.791349,0.842809,4.677142,13.968145,8.524382,14.780395,13.28639,13.505302,13.955859
A5,4.719178,13.959546,8.75,5.697889,8.571765,3.642262,6.335947,11.640998,3.217133,0.594235,7.143198,4.877454,7.573372,12.880139,1.671099,7.504725,8.074347,7.53853,12.616585,4.453515,7.097918,5.629824,13.355566,8.287013,10.713719,6.765214,14.080323,4.136911,8.255472,11.422596,7.67835,11.487519,14.96527,6.895165,6.478685,2.93781,3.842481,11.355031,12.061632,6.475405,3.721786,6.596818,3.962969,5.185021,13.336274,11.06043,3.589749,5.123146,12.203167,12.708952,14.286645,14.985245,7.403056,13.727129,12.701645,13.081824,12.308992,5.692933,7.286552,9.55039,8.795911,5.916196,12.104535,2.621916,7.350578,8.86014,5.739871,11.947224,10.442231,6.304534,6.424483,8.859105,6.818743,13.090143,8.080302,8.733892,12.254241,8.030537,8.812129,3.250147,7.587295,7.482447,4.729438,5.705556,13.207365,10.875445,0.206645,12.906,8.307401,5.92949,13.258277,14.560815,7.664305,7.861496,10.383929,0.667431,10.962206,10.564115,9.001028,11.186719
A6,10.14253,11.227163,10.932519,7.201651,3.159488,7.879988,1.909157,8.970067,6.287284,6.577405,0.129104,5.0193,8.871806,6.9558,7.335044,11.691706,9.628042,3.020374,8.064062,9.283366,9.431085,3.669424,13.016435,11.213951,3.587504,6.347119,12.843126,3.529428,2.232947,12.670516,1.557341,4.935633,13.647881,8.364651,3.664054,5.88101,7.166675,4.435618,5.315689,4.322995,4.954736,0.591609,5.444692,2.585701,9.894132,3.96377,4.214883,4.470896,5.573994,10.875389,7.135082,13.704534,0.911202,11.993615,6.910583,12.376328,6.900743,2.968761,6.033415,2.889626,2.698207,6.326821,6.563348,8.619636,3.503468,12.593476,1.492999,6.889542,3.815284,4.576661,2.525613,11.165179,3.696206,9.158227,7.52118,12.982939,11.626339,1.596059,1.729941,5.853744,2.370769,3.699299,7.691009,5.649737,6.105858,6.988188,7.090051,11.985147,12.003643,7.743385,13.005604,12.453775,12.760941,9.484616,3.830208,6.771603,4.133724,4.720997,2.055407,5.105356
A7,11.490052,16.247121,14.214728,10.396352,8.321851,9.724197,3.312089,13.912471,4.039256,6.492109,5.055668,2.093789,12.397377,11.990627,8.182384,13.933317,13.108142,7.969177,13.243967,10.961258,12.518384,7.603879,17.448195,14.138904,7.779831,10.293237,17.549949,3.594915,3.94102,16.476019,4.046962,9.792438,18.398437,11.753051,8.064653,4.103669,9.379138,6.772237,9.97531,0.904084,3.253063,5.128057,3.050228,6.150945,15.002221,7.057558,3.706571,1.906474,10.318802,15.682896,10.644493,18.446443,4.467103,16.810379,11.98573,16.906949,12.049415,2.503488,10.283299,5.146058,4.137138,1.874833,11.700129,9.452351,8.307719,15.14776,4.400704,12.06736,5.619889,0.802217,2.665029,14.402171,8.249643,14.310807,11.692948,15.242116,16.10287,6.77455,6.494671,8.017352,3.181346,1.814045,10.218377,9.271053,10.016837,12.091444,7.041692,16.569965,14.551543,10.877307,17.407406,17.372504,14.444584,12.919697,8.785256,6.307184,8.833184,9.860455,6.94752,10.171755
A8,6.68033,6.187999,4.221893,2.400064,5.187223,5.003451,8.406127,3.992364,9.776679,7.585959,7.318312,10.02252,2.238413,7.686216,6.461093,6.278871,2.876524,4.473307,6.000106,5.729237,3.360076,3.786566,6.092392,4.921169,8.778813,1.131385,6.423286,7.946342,9.443417,5.474861,8.747104,7.751304,7.308074,2.20251,3.551005,9.256205,4.29959,10.935594,8.495706,10.481931,9.098495,6.853433,9.699555,5.24018,5.837115,10.125203,8.181845,9.761567,8.350524,4.8946,11.674299,7.340428,8.10394,5.940324,7.385694,5.605651,6.651675,8.890619,1.179854,9.899814,9.903131,11.580664,6.673755,6.803651,3.881381,6.554069,7.138363,6.023434,10.732006,10.578026,9.013579,4.477073,3.531067,5.899796,0.326087,7.270753,4.780409,6.346961,7.537466,4.581957,9.438596,10.486629,3.758585,2.258594,10.427259,4.217076,7.616993,5.324082,6.07896,2.552004,6.045085,6.745716,7.902417,2.829098,7.15357,8.06127,7.989055,6.200371,7.283317,6.836409
A9,10.825979,10.609322,11.12691,7.539194,2.492266,8.533581,2.94454,8.441706,7.400595,7.570403,1.202781,6.110636,9.038355,5.909918,8.185756,12.15325,9.788854,2.742254,7.224219,9.92505,9.72181,4.002084,12.741133,11.508639,2.562426,6.452953,12.427768,4.637472,2.633655,12.657502,2.156223,3.833176,13.200467,8.593881,3.753064,6.990023,7.769649,3.89008,4.20095,5.291213,6.069425,1.589507,6.557849,3.25273,9.193967,3.242447,5.32018,5.553359,4.462347,10.41955,6.139477,13.261698,1.645997,11.52008,5.885525,12.05997,5.940476,4.037009,6.016028,2.724147,2.934744,7.373955,5.588385,9.430877,3.316402,12.961724,2.587344,5.994903,3.546807,5.566676,3.512429,11.368787,3.682889,8.39504,7.476831,13.417474,11.346294,0.890106,0.660035,6.537378,3.067913,4.493477,8.195503,5.926455,5.060881,6.325689,8.062746,11.645405,12.384002,8.076716,12.74446,11.907294,13.326933,9.664309,2.742038,7.793289,3.019059,3.751529,0.94072,4.07127
A10,1.82499,12.985779,5.041718,5.564536,11.613214,3.990667,11.857155,11.2802,9.686293,6.85542,11.908749,11.25715,5.688495,15.112727,5.125865,2.122157,5.516424,10.548623,13.617463,2.586812,4.474588,8.615508,10.369403,4.000601,14.850986,7.292334,11.728016,10.002322,13.646181,7.517133,12.950743,14.642183,12.491419,5.445708,9.181265,9.396847,4.731992,16.299711,15.360918,12.69612,10.066716,11.293932,10.394268,9.296548,13.157096,15.739065,9.665572,11.406898,15.330746,11.257849,18.269385,12.474573,12.469018,11.908246,14.834912,10.500086,14.161287,11.577841,8.074149,14.703736,14.206056,12.384686,14.127127,3.869934,10.047303,3.351412,10.830174,13.570891,15.641003,12.581255,12.171667,4.949564,9.434154,13.413812,7.639751,2.744518,9.843069,11.968486,13.094501,6.019536,13.179543,13.483029,4.441752,7.047556,17.042917,11.828728,6.349479,10.569112,3.082997,5.179729,10.218476,12.882957,1.224878,5.389376,13.755527,7.132996,14.538058,13.243229,13.07163,13.924118
A11,8.809994,3.843912,4.333927,5.251369,7.523955,7.718598,11.519116,2.786875,13.06217,10.760925,10.23987,13.311026,3.706877,8.399136,9.447431,7.284687,3.664797,7.152564,5.864941,8.014314,4.784827,6.986327,2.896098,5.405336,10.924647,4.429789,3.154857,11.226589,12.337297,3.612482,11.679512,9.311142,4.04247,4.257045,6.584142,12.544224,7.187817,13.321136,10.007112,13.695146,12.398022,9.851228,12.9994,8.438639,4.388249,12.435884,11.478845,13.034254,9.742889,2.091992,13.215408,4.068283,11.032834,2.879679,8.07422,2.31978,7.251387,12.094512,4.308641,12.578225,12.744483,14.871537,7.442626,9.514272,6.624386,6.887933,10.274632,6.571152,13.324302,13.809827,12.149047,4.523567,6.466895,5.01744,2.985811,7.793804,1.517306,8.983573,10.080317,7.761493,12.44618,13.595181,6.430749,5.552155,12.029246,4.702414,10.728158,2.024903,6.651035,5.120225,2.883772,3.81304,9.011361,3.816211,9.067933,11.239666,9.856493,7.779684,9.735391,8.264772
A12,6.248301,13.162477,9.269047,5.656562,6.836835,4.489532,4.188813,10.777234,2.474609,1.561064,5.036205,3.298851,7.690226,11.180702,2.95056,8.687492,8.325029,5.892799,11.272322,5.697422,7.552905,4.260797,13.253811,9.045419,8.645676,6.176993,13.727607,2.027796,6.107325,11.754294,5.52472,9.600862,14.61314,7.0056,5.075448,1.961292,4.254293,9.202582,10.128775,4.625014,2.124204,4.51668,2.61735,3.401308,12.318286,8.922707,1.595789,3.357649,10.304758,12.132468,12.203977,14.644644,5.257134,13.215239,11.033892,12.858373,10.731739,3.61733,6.497117,7.396741,6.651175,4.678909,10.487943,4.266771,5.833987,9.936147,3.612394,10.450116,8.290124,4.518583,4.314728,9.427954,5.39924,11.928481,7.609059,9.98947,12.024089,6.072252,6.753163,3.033061,5.457141,5.476807,5.149032,5.048125,11.155976,9.64066,2.122644,12.610672,9.346347,6.050127,13.180056,13.96314,9.191139,8.120024,8.478258,1.702749,8.995083,8.82967,6.979147,9.412395
A13,5.709984,9.126736,1.619463,5.375895,10.971124,6.206101,13.252357,8.104567,12.799063,9.94333,12.605078,13.8316,3.711162,13.240767,8.146439,2.914783,2.978508,10.148085,11.032831,5.476654,3.146301,8.85132,5.639525,1.531778,14.557353,6.306165,7.196588,12.038829,14.671433,2.620572,13.945992,13.556485,7.846575,4.157201,8.984732,12.370663,6.312829,16.593588,14.299148,14.841485,12.685017,12.049106,13.17882,10.104587,9.801208,15.831422,11.976589,13.77796,14.133472,7.31744,17.4919,7.814347,13.338965,7.653696,12.923033,5.963564,12.129282,13.394146,6.869015,15.367253,15.187739,15.245116,12.229294,7.435965,9.552496,1.792709,12.010169,11.45568,16.254782,14.834321,13.757296,1.371281,9.080089,10.372089,5.624847,2.697063,5.492723,11.964107,13.1751,7.620455,14.472192,15.230305,5.429888,6.870905,16.246501,9.524289,9.626076,6.164457,1.937576,4.846935,5.475852,8.613214,4.319851,3.081162,12.974796,10.366901,13.810377,11.994493,12.976929,12.610556
A14,10.22712,16.364064,13.442036,9.730004,8.784673,8.669382,3.936617,13.983008,2.430042,5.160141,5.708431,1.011942,11.76717,12.775406,6.952008,12.837229,12.438144,8.225788,13.701129,9.802538,11.726559,7.417173,17.114196,13.245895,8.901584,9.91697,17.384701,3.107087,5.173409,15.857457,5.064426,10.696574,18.254544,11.09518,8.025518,2.624121,8.453173,8.245195,10.97963,1.912433,2.08081,5.590851,1.628965,6.038429,15.2488,8.4078,2.881764,1.398174,11.286917,15.61521,12.013197,18.295755,5.310383,16.734625,12.72927,16.63754,12.685895,2.851312,10.039828,6.504066,5.495141,0.556085,12.360492,8.144195,8.453586,14.115547,4.658956,12.612827,7.106474,1.580844,3.416602,13.608822,8.267193,14.650859,11.355687,14.122508,15.814247,7.383763,7.375751,7.1817,4.342744,3.249955,9.340791,8.826079,11.275316,12.369625,5.668633,16.338233,13.530299,10.166192,17.05737,17.375619,13.188995,12.238647,9.621881,4.894538,9.8038,10.524373,7.791309,10.925412
A15,7.769358,5.206021,2.979699,4.744391,8.257081,6.977978,11.791694,4.174527,12.802476,10.307047,10.67946,13.267857,2.864622,9.634429,8.832203,5.978832,2.57758,7.718635,7.205662,7.05832,3.732456,7.165625,2.949465,4.0633,11.776275,4.417605,3.889376,11.225943,12.802596,2.371134,12.114551,10.347848,4.728633,3.521292,6.923288,12.299049,6.57423,14.083561,11.06603,13.832873,12.274756,10.230649,12.857576,8.613702,5.819322,13.228132,11.395254,13.048585,10.832678,3.40689,14.290635,4.730473,11.469118,3.968502,9.310023,2.741127,8.492011,12.250661,4.549011,13.18464,13.248108,14.810463,8.651537,8.71613,7.148157,5.488774,10.522437,7.80883,13.9821,13.914751,12.395861,3.148126,6.873965,6.427832,3.066051,6.403723,1.967947,9.593011,10.747338,7.376487,12.820893,13.871514,5.73047,5.458114,13.078702,5.892834,10.200966,2.68997,5.285839,4.478313,2.858175,4.943822,7.691897,2.766683,9.987092,10.783569,10.801166,8.787312,10.44411,9.324779
A16,9.225347,3.433499,4.73739,5.619409,7.577924,8.108529,11.699517,2.534585,13.36498,11.103655,10.376663,13.566682,4.117434,8.229169,9.817908,7.697551,4.084038,7.264868,5.634092,8.424702,5.202931,7.209091,2.781048,5.812129,10.921706,4.719812,2.834753,11.476478,12.460737,3.864596,11.813537,9.237389,3.720497,4.656906,6.767657,12.844874,7.562861,13.34551,9.921367,13.906403,12.673208,10.006823,13.277613,8.654826,4.043918,12.451328,11.747065,13.276951,9.643736,1.673041,13.115728,3.751848,11.16821,2.481648,7.904946,2.122307,7.082176,12.304171,4.542837,12.657065,12.855393,15.12902,7.290805,9.908318,6.753675,7.280365,10.465148,6.406598,13.384697,14.02915,12.334894,4.92247,6.632193,4.720324,3.284068,8.190016,1.387663,9.072304,10.145848,8.099476,12.595949,13.770141,6.818847,5.847349,11.943093,4.578474,11.083146,1.766653,7.053977,5.506199,2.792855,3.403949,9.423143,4.234997,9.044551,11.582012,9.820096,7.724717,9.787864,8.184291
A17,12.613846,3.953575,9.599458,8.236568,5.026898,10.706559,10.038406,3.018271,13.499856,12.242775,8.288257,12.863264,8.033024,2.923754,11.711955,12.150338,8.460496,5.606829,0.121691,11.637164,9.244539,7.095998,7.786887,10.54013,6.979049,6.511151,6.671187,10.90666,9.914749,9.400465,9.484118,4.716194,7.16496,8.164332,6.26171,12.988729,9.893607,9.500969,5.203463,12.46994,12.385044,8.245287,12.981896,8.051502,2.292021,8.573392,11.444548,12.389953,4.822893,4.792048,8.107548,7.244794,8.940895,5.55739,2.627879,6.97043,1.900031,11.004367,5.760679,9.513758,10.103668,14.327233,2.248446,12.401229,5.523478,12.1677,9.129325,1.441761,9.95373,12.705375,10.67689,9.837225,5.933599,1.272298,5.968984,12.990743,6.641924,6.577382,7.142329,9.591943,10.394786,11.810366,9.581163,7.239795,7.087704,1.844144,12.483219,6.489499,11.786554,8.499609,7.877993,5.477242,13.828041,8.501252,5.125497,12.66076,5.631126,3.712547,6.676519,3.757018
A18,8.640893,8.735841,8.451915,4.956283,1.615347,6.350761,4.257551,6.398883,7.339421,6.459446,2.85466,6.740803,6.36089,5.91683,6.497491,9.633854,7.109471,0.591193,6.101284,7.681993,7.08693,1.606921,10.280638,8.868324,4.688389,3.771386,10.153417,4.737889,4.963152,10.001658,4.294889,4.655501,10.974798,5.935769,1.093745,6.835403,5.521435,6.530249,5.313814,6.612715,6.209972,2.492479,6.808741,1.91392,7.552786,5.795898,5.269516,6.305097,5.37574,8.219768,8.074577,11.028404,3.647867,9.345256,5.750726,9.648399,5.429688,5.041878,3.34917,5.377156,5.396992,8.250119,5.187414,7.574558,0.798035,10.359549,3.12158,5.172194,6.226337,6.795551,4.910638,8.695528,1.001786,6.961285,4.825904,10.865057,8.891976,1.904712,3.115231,4.519257,5.069838,6.287862,5.780331,3.326083,6.856982,4.671235,6.825125,9.264455,9.7929,5.483025,10.268489,9.867618,10.919765,6.988357,3.63776,6.813472,4.372058,3.596295,2.965156,4.229605
A19,7.871305,4.949956,3.218913,4.66365,7.937814,6.97668,11.552351,3.830707,12.680234,10.230976,10.408397,13.095541,2.869775,9.274615,8.798077,6.193353,2.67573,7.422284,6.851084,7.12826,3.825842,6.935583,3.042915,4.296351,11.445165,4.21211,3.827604,11.041837,12.52923,2.726533,11.845816,9.997356,4.688076,3.498494,6.662523,12.172696,6.533434,13.765036,10.714055,13.622332,12.119516,9.969576,12.707294,8.388343,5.501381,12.905219,11.229825,12.863391,10.478463,3.166873,13.938142,4.696311,11.199521,3.807918,8.950208,2.73802,8.132212,12.034796,4.294467,12.888425,12.968583,14.643548,8.291906,8.73692,6.857076,5.762853,10.28624,7.449031,13.678509,13.711079,12.162135,3.402537,6.601218,6.089375,2.824462,6.670688,1.925345,9.293052,10.440073,7.275614,12.563545,13.633438,5.712146,5.278169,12.727974,5.533187,10.144565,2.623854,5.53478,4.434873,2.968766,4.775929,7.915015,2.850782,9.647341,10.708829,10.459238,8.43847,10.130623,8.972131
A20,7.516594,5.603784,2.614498,4.706161,8.536202,6.836968,11.939421,4.5944,12.793123,10.244728,10.875653,13.322007,2.748581,10.024477,8.723615,5.624918,2.361841,7.958787,7.617253,6.839978,3.505898,7.307324,3.059177,3.698475,12.075861,4.537831,4.147973,11.297775,13.000621,2.027603,12.305882,10.693708,4.962218,3.427015,7.109762,12.295327,6.479502,14.357484,11.416058,13.938111,12.307648,10.412075,12.883522,8.745689,6.240528,13.510759,11.442312,13.119992,11.190023,3.799113,14.64155,4.957899,11.662313,4.307813,9.700442,2.957443,8.884148,12.364618,4.735321,13.419448,13.455568,14.856322,9.037118,8.546469,7.380739,5.090714,10.666969,8.20112,14.229121,14.010458,12.534943,2.769201,7.078516,6.849359,3.247197,6.009552,2.236377,9.836809,11.002676,7.350204,12.994333,14.015735,5.613526,5.538622,13.424475,6.279436,10.115677,2.964509,4.905633,4.398148,2.94914,5.285135,7.328794,2.562947,10.306142,10.718978,11.124835,9.129253,10.710724,9.67748
