incident_id,severity_weight
I1,50
I2,50
I3,100
I4,75
I5,25
I6,50
I7,50
I8,25
I9,75
I10,75
I11,100
I12,75
I13,100
I14,50
I15,25
I16,50
I17,25
I18,100
I19,25
I20,75
I21,75
I22,75
I23,25
I24,50
I25,25
I26,25
I27,75
I28,25
I29,25
I30,50
I31,50
I32,100
I33,50
I34,75
I35,25
I36,25
I37,50
I38,25
I39,75
I40,100
I41,100
I42,100
I43,100
I44,25
I45,25
I46,25
I47,100
I48,100
I49,100
I50,25
I51,25
I52,50
I53,50
I54,50
I55,75
I56,75
I57,100
I58,25
I59,75
I60,50
I61,50
I62,50
I63,50
I64,25
I65,75
I66,75
I67,75
I68,25
I69,25
I70,75
I71,25
I72,50
I73,75
I74,25
I75,25
I76,25
I77,50
I78,75
I79,75
I80,25
I81,75
I82,50
I83,100
I84,25
I85,50
I86,50
I87,75
I88,25
I89,50
I90,100
I91,50
I92,50
I93,75
I94,50
I95,25
I96,100
I97,100
I98,50
I99,100
I100,75
