incident_id,H1,H2,H3,H4
I1,1.772065,2.978901,3.597637,3.10347
I2,4.743441,2.185748,2.066757,2.501892
I3,4.976173,6.755218,7.061899,7.154004
I4,1.722618,2.363597,2.974386,2.6116
I5,1.776933,3.798868,4.285774,4.160374
I6,1.792037,2.342037,2.922587,2.643412
I7,5.681982,9.260766,9.762118,9.607456
I8,1.936155,5.552592,6.095832,5.87597
I9,6.409766,2.486316,1.876186,2.436668
I10,3.253514,1.187239,1.624763,1.580135
I11,1.782214,5.072019,5.597091,5.40944
I12,3.249954,4.376353,4.928726,4.341926
I13,7.651087,3.788807,3.357188,3.431834
I14,7.372736,5.751509,5.555091,6.049806
I15,4.546476,2.988975,3.320864,2.743426
I16,2.552093,4.556365,4.983619,4.937356
I17,6.431575,2.352953,1.757753,2.138649
I18,3.630237,1.386897,1.874433,1.27677
I19,2.603969,5.694417,6.183693,6.050786
I20,8.246075,4.695611,4.136316,4.730603
